datetime,Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Sky Cover,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos
2025-05-17 09:00:00,1.0,0.06797861504747112,83.66666666666667,97.48237901612168,73.0,8.333333333333334,29.0,0.16635963781704052,0.705583610107178,-0.7086266782644596,0.49999999999999994,-0.8660254037844387
2025-05-17 12:00:00,1.0,0.4534847963396319,80.66666666666667,97.45294587297838,81.66666666666667,12.0,29.0,1.7664947969420133,0.705583610107178,-0.7086266782644596,-0.2588190451025208,-0.9659258262890683
2025-05-17 15:00:00,0.0,0.9162971324555262,80.66666666666667,29.97287269315898,85.66666666666667,1.0,29.0,1.0676571770890189,0.705583610107178,-0.7086266782644596,-0.8660254037844385,-0.5000000000000004
2025-05-17 18:00:00,0.0,0.5844918782991988,80.66666666666667,67.48269554289627,81.33333333333333,5.333333333333333,29.0,1.1345835857145163,0.705583610107178,-0.7086266782644596,-0.9659258262890684,0.2588190451025203
2025-05-17 21:00:00,1.0,0.5398670942245244,75.33333333333333,0.014817195229616604,92.33333333333333,0.0,29.0,0.16698496092004164,0.705583610107178,-0.7086266782644596,-0.5000000000000004,0.8660254037844384
2025-05-18 00:00:00,1.0,0.3321891305150208,85.66666666666667,90.01536173298506,70.33333333333333,10.0,29.0,0.3336529234002974,0.6932812268869777,-0.7206671495538609,0.25881904510252074,0.9659258262890683
2025-05-18 03:00:00,1.0,0.6677714886870253,77.66666666666667,52.43675103320561,89.0,4.666666666666667,29.0,0.2660775726482754,0.6932812268869777,-0.7206671495538609,0.8660254037844386,0.5000000000000001
2025-05-18 06:00:00,1.0,0.45792360428337403,80.66666666666667,67.5151829146203,75.33333333333333,7.666666666666667,29.0,0.16810997209679715,0.6932812268869777,-0.7206671495538609,0.9659258262890683,-0.25881904510252063
2025-05-18 09:00:00,1.0,0.3357215385171223,82.0,67.45989483037641,77.0,3.3333333333333335,29.0,0.33440399847963326,0.6932812268869777,-0.7206671495538609,0.49999999999999994,-0.8660254037844387
2025-05-18 12:00:00,0.0,0.9165487421886044,81.33333333333333,67.47120811485826,82.0,6.333333333333333,29.0,0.8997789612306718,0.6932812268869777,-0.7206671495538609,-0.2588190451025208,-0.9659258262890683
2025-05-18 15:00:00,1.0,0.1435352700425902,82.0,30.015014962351362,81.66666666666667,5.0,29.0,1.2365536193766768,0.6932812268869777,-0.7206671495538609,-0.8660254037844385,-0.5000000000000004
2025-05-18 18:00:00,1.0,0.25044216134462083,80.0,30.009866457191308,81.33333333333333,2.0,29.0,0.1671162111002169,0.6932812268869777,-0.7206671495538609,-0.9659258262890684,0.2588190451025203
2025-05-18 21:00:00,0.0,0.7490518719003023,78.33333333333333,-0.02282725016741653,87.33333333333333,2.3333333333333335,29.0,0.9668331872579429,0.6932812268869777,-0.7206671495538609,-0.5000000000000004,0.8660254037844384
2025-05-19 00:00:00,1.0,0.11729911602524151,83.33333333333333,59.96851558881445,76.66666666666667,5.333333333333333,29.0,0.2672254043927854,0.6807734094770161,-0.7324940716135789,0.25881904510252074,0.9659258262890683
2025-05-19 03:00:00,0.0,0.9967647635006082,79.0,75.71054302637019,85.66666666666667,5.0,29.0,0.9667577497164185,0.6807734094770161,-0.7324940716135789,0.8660254037844386,0.5000000000000001
2025-05-19 06:00:00,1.0,0.33155201322084044,85.66666666666667,97.53139619452672,74.66666666666667,7.0,29.0,0.4337342715926305,0.6807734094770161,-0.7324940716135789,0.9659258262890683,-0.25881904510252063
2025-05-19 09:00:00,1.0,0.13135507185825634,82.0,30.008806164394,79.0,5.333333333333333,29.0,1.1343555224075634,0.6807734094770161,-0.7324940716135789,0.49999999999999994,-0.8660254037844387
2025-05-19 12:00:00,0.0,0.9195249130322535,78.33333333333333,29.976936564085893,86.0,5.0,29.0,0.0005548213956405989,0.6807734094770161,-0.7324940716135789,-0.2588190451025208,-0.9659258262890683
2025-05-19 15:00:00,1.0,0.09964337477207541,86.0,75.04910304031408,70.0,5.333333333333333,29.0,1.1315017625289858,0.6807734094770161,-0.7324940716135789,-0.8660254037844385,-0.5000000000000004
2025-05-19 18:00:00,1.0,0.4420781854447469,77.66666666666667,22.52051713257765,90.66666666666667,2.0,29.0,1.0669185598690694,0.6807734094770161,-0.7324940716135789,-0.9659258262890684,0.2588190451025203
2025-05-19 21:00:00,0.0,0.6660031549577534,80.0,0.009101596763895914,87.66666666666667,0.0,29.0,1.867486361432,0.6807734094770161,-0.7324940716135789,-0.5000000000000004,0.8660254037844384
2025-05-20 00:00:00,1.0,0.10913771585996757,84.33333333333333,52.50729603947874,71.33333333333333,9.333333333333334,29.0,0.4320435065984918,0.6680638642135335,-0.7441039398713607,0.25881904510252074,0.9659258262890683
2025-05-20 03:00:00,1.0,0.4517234371554108,68.66666666666667,-0.000802687274280771,87.0,0.0,29.0,0.1674495027593151,0.6680638642135335,-0.7441039398713607,0.8660254037844386,0.5000000000000001
2025-05-20 06:00:00,0.0,0.6669667403780097,77.66666666666667,37.48838351402792,90.0,1.0,29.0,0.26762787628797635,0.6680638642135335,-0.7441039398713607,0.9659258262890683,-0.25881904510252063
2025-05-20 09:00:00,0.0,0.5865071515586565,81.33333333333333,29.997212734573612,81.33333333333333,5.333333333333333,29.0,1.2346549519152628,0.6680638642135335,-0.7441039398713607,0.49999999999999994,-0.8660254037844387
2025-05-20 12:00:00,0.0,0.6646233120273201,77.0,67.46186483898796,88.0,4.0,29.0,0.16746500109610254,0.6680638642135335,-0.7441039398713607,-0.2588190451025208,-0.9659258262890683
2025-05-20 15:00:00,0.0,0.667322054282218,78.66666666666667,60.02339199705989,84.0,3.0,29.0,0.2673342476210124,0.6680638642135335,-0.7441039398713607,-0.8660254037844385,-0.5000000000000004
2025-05-20 18:00:00,1.0,0.12878702489926322,79.33333333333333,37.50453717412159,81.66666666666667,5.333333333333333,29.0,0.732316521564221,0.6680638642135335,-0.7441039398713607,-0.9659258262890684,0.2588190451025203
2025-05-20 21:00:00,0.0,0.8314405779301397,80.66666666666667,37.55131564289455,86.0,1.0,29.0,1.770058072269156,0.6680638642135335,-0.7441039398713607,-0.5000000000000004,0.8660254037844384
2025-05-21 00:00:00,0.0,0.5814701867415961,83.0,89.97064319865636,73.0,13.0,29.0,1.5991151103528818,0.6551563572090853,-0.7554933140726803,0.25881904510252074,0.9659258262890683
2025-05-21 03:00:00,1.0,0.15855532003670553,83.33333333333333,104.98478267970823,79.0,9.666666666666666,29.0,0.16703709256504254,0.6551563572090853,-0.7554933140726803,0.8660254037844386,0.5000000000000001
2025-05-21 06:00:00,1.0,0.4554233424381369,83.33333333333333,60.00813901206316,74.33333333333333,6.0,29.0,0.5016722285494891,0.6551563572090853,-0.7554933140726803,0.9659258262890683,-0.25881904510252063
2025-05-21 09:00:00,1.0,0.33326267182078484,83.33333333333333,59.95746681155558,78.33333333333333,6.0,29.0,1.9341405151733886,0.6551563572090853,-0.7554933140726803,0.49999999999999994,-0.8660254037844387
2025-05-21 12:00:00,0.0,0.7499886620551373,82.33333333333333,29.97320909832098,78.0,5.333333333333333,29.0,0.8009443591180666,0.6551563572090853,-0.7554933140726803,-0.2588190451025208,-0.9659258262890683
2025-05-21 15:00:00,0.0,0.5821984843289846,85.33333333333333,67.47886868602872,73.66666666666667,6.333333333333333,29.0,1.8678875358994074,0.6551563572090853,-0.7554933140726803,-0.8660254037844385,-0.5000000000000004
2025-05-21 18:00:00,1.0,0.41503515209061514,76.33333333333333,29.999231261389642,90.66666666666667,2.0,29.0,0.8017081952887141,0.6551563572090853,-0.7554933140726803,-0.9659258262890684,0.2588190451025203
2025-05-21 21:00:00,0.0,0.5814512145483557,83.0,112.50200639396557,73.33333333333333,6.0,29.0,0.3339279532557986,0.6551563572090853,-0.7554933140726803,-0.5000000000000004,0.8660254037844384
2025-05-22 00:00:00,1.0,0.09671747427572336,86.66666666666667,143.89561234047366,66.33333333333333,9.0,29.0,0.5335216366744348,0.6420547132365637,-0.766658819300159,0.25881904510252074,0.9659258262890683
2025-05-22 03:00:00,0.0,0.5827404883595981,81.33333333333333,59.971380918605526,88.0,4.333333333333333,29.0,1.2339340885471948,0.6420547132365637,-0.766658819300159,0.8660254037844386,0.5000000000000001
2025-05-22 06:00:00,1.0,0.2535132202697193,82.66666666666667,89.99905337985712,74.33333333333333,11.666666666666666,29.0,0.4330028332601832,0.6420547132365637,-0.766658819300159,0.9659258262890683,-0.25881904510252063
2025-05-22 09:00:00,0.0,0.7518005145645709,77.33333333333333,0.03473695478698163,93.66666666666667,0.0,29.0,0.26794749308123617,0.6420547132365637,-0.766658819300159,0.49999999999999994,-0.8660254037844387
2025-05-22 12:00:00,0.0,0.748732517542744,82.0,67.51101369972123,81.33333333333333,7.666666666666667,29.0,0.33486527390808657,0.6420547132365637,-0.766658819300159,-0.2588190451025208,-0.9659258262890683
2025-05-22 15:00:00,0.0,0.580006939100123,77.66666666666667,75.01284863160107,86.0,3.6666666666666665,29.0,0.9661783498899433,0.6420547132365637,-0.766658819300159,-0.8660254037844385,-0.5000000000000004
2025-05-22 18:00:00,0.0,0.7495053477856614,77.0,29.994882617821588,92.33333333333333,2.0,29.0,0.9676030306562801,0.6420547132365637,-0.766658819300159,-0.9659258262890684,0.2588190451025203
2025-05-22 21:00:00,0.0,0.9176170843303296,76.33333333333333,67.49895905744086,90.66666666666667,6.0,29.0,1.0678285037049824,0.6420547132365637,-0.766658819300159,-0.5000000000000004,0.8660254037844384
2025-05-23 00:00:00,0.0,0.8344736368451631,80.0,59.97885277840007,80.66666666666667,8.666666666666666,29.0,0.7356278072513595,0.6287628145958344,-0.7775971469736269,0.25881904510252074,0.9659258262890683
2025-05-23 03:00:00,1.0,0.05929342108240614,80.66666666666667,37.513456429328464,80.66666666666667,4.333333333333333,29.0,1.0025534509741916,0.6287628145958344,-0.7775971469736269,0.8660254037844386,0.5000000000000001
2025-05-23 06:00:00,0.0,0.6672009124741162,82.0,37.48951057698219,77.33333333333333,7.333333333333333,29.0,0.3350801142104456,0.6287628145958344,-0.7775971469736269,0.9659258262890683,-0.25881904510252063
2025-05-23 09:00:00,1.0,0.10308197306839861,83.66666666666667,89.96505461225432,75.0,9.333333333333334,29.0,0.8975307034897013,0.6287628145958344,-0.7775971469736269,0.49999999999999994,-0.8660254037844387
2025-05-23 12:00:00,1.0,0.4595442255024771,79.33333333333333,45.002809096105715,81.66666666666667,4.333333333333333,29.0,1.0679912247353698,0.6287628145958344,-0.7775971469736269,-0.2588190451025208,-0.9659258262890683
2025-05-23 15:00:00,1.0,0.07704460509472993,82.33333333333333,104.97219516982243,69.33333333333333,12.333333333333334,29.0,0.7347276426375764,0.6287628145958344,-0.7775971469736269,-0.8660254037844385,-0.5000000000000004
2025-05-23 18:00:00,0.0,0.5814186529979427,81.33333333333333,52.400532107261085,83.0,9.0,29.0,0.43299943969882526,0.6287628145958344,-0.7775971469736269,-0.9659258262890684,0.2588190451025203
2025-05-23 21:00:00,0.0,0.749148300698146,76.33333333333333,30.025218084791618,96.33333333333333,2.3333333333333335,29.0,0.7011194384069318,0.6287628145958344,-0.7775971469736269,-0.5000000000000004,0.8660254037844384
2025-05-24 00:00:00,0.0,0.7498717019756218,78.66666666666667,67.50080561498676,82.33333333333333,6.0,29.0,1.6659955849064703,0.6152845999633276,-0.7883050558305255,0.25881904510252074,0.9659258262890683
2025-05-24 03:00:00,0.0,0.5823491040413894,78.0,37.486045677058954,88.0,4.0,29.0,0.43447080058417437,0.6152845999633276,-0.7883050558305255,0.8660254037844386,0.5000000000000001
2025-05-24 06:00:00,0.0,0.8338163415179235,79.66666666666667,52.463375991789654,85.66666666666667,5.0,29.0,1.2323819496849906,0.6152845999633276,-0.7883050558305255,0.9659258262890683,-0.25881904510252063
2025-05-24 09:00:00,0.0,0.5829191230685065,77.66666666666667,29.96316354174063,91.33333333333333,2.0,29.0,0.5337580395499247,0.6152845999633276,-0.7883050558305255,0.49999999999999994,-0.8660254037844387
2025-05-24 12:00:00,1.0,0.4017672591869125,81.0,29.995132686255328,84.0,2.6666666666666665,29.0,0.16728148139280893,0.6152845999633276,-0.7883050558305255,-0.2588190451025208,-0.9659258262890683
2025-05-24 15:00:00,1.0,0.430631780502568,84.33333333333333,67.52251687377121,67.33333333333333,7.333333333333333,29.0,0.7361793322753725,0.6152845999633276,-0.7883050558305255,-0.8660254037844385,-0.5000000000000004
2025-05-24 18:00:00,0.0,0.8316404541553579,83.0,59.982592189284446,73.0,10.0,29.0,1.1358213814768505,0.6152845999633276,-0.7883050558305255,-0.9659258262890684,0.2588190451025203
2025-05-24 21:00:00,0.0,0.5832822653567191,79.33333333333333,59.96559459440984,69.66666666666667,6.666666666666667,29.0,8.27484351378451e-05,0.6152845999633276,-0.7883050558305255,-0.5000000000000004,0.8660254037844384
2025-05-25 00:00:00,1.0,0.15062013758767787,85.0,97.50949153405544,57.333333333333336,14.333333333333334,29.0,0.9668011222836891,0.6016240632249226,-0.7987793728863649,0.25881904510252074,0.9659258262890683
2025-05-25 03:00:00,1.0,0.25297547684111166,85.0,59.96498173648138,76.0,6.666666666666667,29.0,0.1667073470468816,0.6016240632249226,-0.7987793728863649,0.8660254037844386,0.5000000000000001
2025-05-25 06:00:00,0.0,0.7513452474306107,78.33333333333333,67.45679786708692,87.0,6.333333333333333,29.0,0.0008922222728129705,0.6016240632249226,-0.7987793728863649,0.9659258262890683,-0.25881904510252063
2025-05-25 09:00:00,0.0,0.914853219733902,81.33333333333333,29.9977851935918,77.0,4.0,29.0,0.43454969573467955,0.6016240632249226,-0.7987793728863649,0.49999999999999994,-0.8660254037844387
2025-05-25 12:00:00,0.0,0.8343855279344917,79.33333333333333,52.53158747350677,84.33333333333333,6.666666666666667,29.0,0.7984923802194973,0.6016240632249226,-0.7987793728863649,-0.2588190451025208,-0.9659258262890683
2025-05-25 15:00:00,0.0,0.7516644940515779,78.33333333333333,-0.018870526746542885,92.33333333333333,0.0,29.0,0.6017647940089074,0.6016240632249226,-0.7987793728863649,-0.8660254037844385,-0.5000000000000004
2025-05-25 18:00:00,1.0,0.12717692819120524,83.66666666666667,74.99686682028756,72.33333333333333,8.333333333333334,29.0,0.9668763511612228,0.6016240632249226,-0.7987793728863649,-0.9659258262890684,0.2588190451025203
2025-05-25 21:00:00,0.0,0.8335062399783794,78.33333333333333,37.495374049534014,78.33333333333333,4.666666666666667,29.0,0.0014756999106353245,0.6016240632249226,-0.7987793728863649,-0.5000000000000004,0.8660254037844384
2025-05-26 00:00:00,0.0,0.6675360811350685,80.0,30.000109247155695,84.0,4.666666666666667,29.0,0.4338303034798235,0.5877852522924732,-0.8090169943749473,0.25881904510252074,0.9659258262890683
2025-05-26 03:00:00,1.0,0.13189587550141502,85.0,119.96095318372956,75.0,9.333333333333334,29.0,0.9668793271199047,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2025-05-26 06:00:00,0.0,0.7504810682621237,75.66666666666667,37.468623488109664,91.66666666666667,1.6666666666666667,29.0,0.1667964116032389,0.5877852522924732,-0.8090169943749473,0.9659258262890683,-0.25881904510252063
2025-05-26 09:00:00,0.0,0.5834851057247985,85.0,75.12652847912989,71.33333333333333,14.333333333333334,29.0,1.0661789748468462,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2025-05-26 12:00:00,1.0,0.13107715138418177,80.0,37.490769321768475,79.66666666666667,4.666666666666667,29.0,0.9661652978026464,0.5877852522924732,-0.8090169943749473,-0.2588190451025208,-0.9659258262890683
2025-05-26 15:00:00,1.0,0.3372181787144007,77.66666666666667,29.987454638210433,90.66666666666667,2.0,29.0,0.001548871013246022,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004
2025-05-26 18:00:00,1.0,0.07596831008432905,80.0,81.28611064018575,82.66666666666667,3.0,29.0,0.5999421718831109,0.5877852522924732,-0.8090169943749473,-0.9659258262890684,0.2588190451025203
2025-05-26 21:00:00,1.0,0.24933632351360693,78.66666666666667,29.98523939679751,86.0,2.6666666666666665,29.0,0.43360556528695654,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384
2025-05-27 00:00:00,0.0,0.5167369705258051,78.0,30.010050515010473,88.0,1.0,29.0,0.26658526745016004,0.5737722679043246,-0.8190148866680801,0.25881904510252074,0.9659258262890683
2025-05-27 03:00:00,1.0,0.09577277312756431,82.0,155.41606902772,69.66666666666667,8.0,29.0,0.16766631248051422,0.5737722679043246,-0.8190148866680801,0.8660254037844386,0.5000000000000001
2025-05-27 06:00:00,0.0,0.666243708135035,84.0,67.50452868513871,69.0,6.333333333333333,29.0,0.166248794672309,0.5737722679043246,-0.8190148866680801,0.9659258262890683,-0.25881904510252063
2025-05-27 09:00:00,0.0,0.5852103072432974,81.0,74.97022705680723,86.0,6.0,29.0,1.6000533397726884,0.5737722679043246,-0.8190148866680801,0.49999999999999994,-0.8660254037844387
2025-05-27 12:00:00,1.0,0.4613687235947424,87.33333333333333,104.97573561185226,62.0,13.666666666666666,29.0,0.33339248963648155,0.5737722679043246,-0.8190148866680801,-0.2588190451025208,-0.9659258262890683
2025-05-27 15:00:00,1.0,0.33306612080647263,80.0,75.02148694829513,83.66666666666667,5.666666666666667,29.0,0.9693091692570478,0.5737722679043246,-0.8190148866680801,-0.8660254037844385,-0.5000000000000004
2025-05-27 18:00:00,0.0,0.7484524086406548,81.66666666666667,67.48057549275823,74.66666666666667,7.333333333333333,29.0,0.16703714170072606,0.5737722679043246,-0.8190148866680801,-0.9659258262890684,0.2588190451025203
2025-05-27 21:00:00,0.0,0.918295694612454,80.0,67.46563068008318,74.0,2.0,29.0,0.0007692517236260586,0.5737722679043246,-0.8190148866680801,-0.5000000000000004,0.8660254037844384
2025-05-28 00:00:00,1.0,0.0903306015044854,82.0,30.00384888790289,83.0,5.0,29.0,0.6991579825436339,0.5595892624101765,-0.8287700871745038,0.25881904510252074,0.9659258262890683
2025-05-28 03:00:00,0.0,0.5848088059496723,79.0,90.02463782403646,73.66666666666667,10.666666666666666,29.0,0.00025531091098082086,0.5595892624101765,-0.8287700871745038,0.8660254037844386,0.5000000000000001
2025-05-28 06:00:00,1.0,0.10114045290429977,85.66666666666667,59.998232812576816,65.66666666666667,9.333333333333334,29.0,0.43346775488115713,0.5595892624101765,-0.8287700871745038,0.9659258262890683,-0.25881904510252063
